gearid,level,mightSucc,mightFail,BaseItem,BaseItemCount,item1,num1,rate1,showRate1,item2,num2,rate2,showRate2,item3,num3,rate3,showRate3,item4,num4,rate4,showRate4
5053104,2,2000,200,5101,5,5001,1,1500,1950,5002,1,3150,4095,5003,1,6930,9009,5004,1,10000,10000
5053104,3,3000,300,5101,6,5001,1,1000,1300,5002,1,2100,2730,5003,1,4620,6006,5004,1,10000,10000
5053104,4,4000,400,5102,4,5001,1,700,910,5002,1,1470,1911,5003,1,3234,4204,5004,1,10000,10000
5053104,5,5000,500,5102,5,5001,1,500,650,5002,1,1050,1365,5003,1,2310,3003,5004,1,10000,10000
5053104,6,6000,600,5102,6,5001,1,400,520,5002,1,840,1092,5003,1,1848,2402,5004,1,10000,10000
5053104,7,7000,700,5103,4,5001,1,250,325,5002,1,525,682,5003,1,1155,1501,5004,1,10000,10000
5053104,8,8000,800,5103,5,5001,1,200,260,5002,1,420,546,5003,1,924,1201,5004,1,10000,10000
5053104,9,9000,900,5103,6,5001,1,150,195,5002,1,315,409,5003,1,693,900,5004,1,10000,10000
5053104,10,10000,1000,5104,7,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
5053104,11,12500,1250,5104,7,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
5053104,12,15000,1500,5104,7,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
5053104,13,17500,1750,5104,7,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
5053104,14,20000,2000,5102,4,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
5053104,15,22500,2250,5102,5,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
5053104,16,25000,2500,5102,6,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
5053104,17,27500,2750,5103,4,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
5053104,18,30000,3000,5103,5,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
5053104,19,32500,3250,5103,6,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
5053104,20,35000,3500,5104,7,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
4051705,1,1250,125,5101,5,5001,1,1800,2340,5002,1,3780,4914,5003,1,8316,10000,5004,1,10000,10000
4051705,2,2500,250,5101,6,5001,1,1500,1950,5002,1,3150,4095,5003,1,6930,9009,5004,1,10000,10000
4051705,3,3750,375,5101,7,5001,1,1000,1300,5002,1,2100,2730,5003,1,4620,6006,5004,1,10000,10000
4051705,4,5000,500,5102,5,5001,1,700,910,5002,1,1470,1911,5003,1,3234,4204,5004,1,10000,10000
4051705,5,6250,625,5102,6,5001,1,500,650,5002,1,1050,1365,5003,1,2310,3003,5004,1,10000,10000
4051705,6,7500,750,5102,7,5001,1,300,390,5002,1,630,819,5003,1,1386,1801,5004,1,10000,10000
4051705,7,8750,875,5103,5,5001,1,200,260,5002,1,420,546,5003,1,924,1201,5004,1,10000,10000
4051705,8,10000,1000,5103,6,5001,1,100,130,5002,1,210,273,5003,1,462,600,5004,1,10000,10000
4051705,9,11250,1125,5103,7,5001,1,3,3,5002,1,6,7,5003,1,13,16,5004,1,10000,10000
4051705,10,12500,1250,5104,8,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
4051705,11,15000,1500,5104,8,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
4051705,12,17500,1750,5104,8,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
4051705,13,20000,2000,5104,8,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
4051705,14,22500,2250,5102,5,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
4051705,15,25000,2500,5102,6,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
4051705,16,27500,2750,5102,7,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
4051705,17,30000,3000,5103,5,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
4051705,18,32500,3250,5103,6,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
4051705,19,35000,3500,5103,7,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
4051705,20,37500,3750,5104,8,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
1052505,1,1250,125,5101,5,5001,1,1800,2340,5002,1,3780,4914,5003,1,8316,10000,5004,1,10000,10000
1052505,2,2500,250,5101,6,5001,1,1500,1950,5002,1,3150,4095,5003,1,6930,9009,5004,1,10000,10000
1052505,3,3750,375,5101,7,5001,1,1000,1300,5002,1,2100,2730,5003,1,4620,6006,5004,1,10000,10000
1052505,4,5000,500,5102,5,5001,1,700,910,5002,1,1470,1911,5003,1,3234,4204,5004,1,10000,10000
1052505,5,6250,625,5102,6,5001,1,500,650,5002,1,1050,1365,5003,1,2310,3003,5004,1,10000,10000
1052505,6,7500,750,5102,7,5001,1,300,390,5002,1,630,819,5003,1,1386,1801,5004,1,10000,10000
1052505,7,8750,875,5103,5,5001,1,200,260,5002,1,420,546,5003,1,924,1201,5004,1,10000,10000
1052505,8,10000,1000,5103,6,5001,1,100,130,5002,1,210,273,5003,1,462,600,5004,1,10000,10000
1052505,9,11250,1125,5103,7,5001,1,3,3,5002,1,6,7,5003,1,13,16,5004,1,10000,10000
1052505,10,12500,1250,5104,8,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
1052505,11,15000,1500,5104,8,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
1052505,12,17500,1750,5104,8,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
1052505,13,20000,2000,5104,8,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
1052505,14,22500,2250,5102,5,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
1052505,15,25000,2500,5102,6,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
1052505,16,27500,2750,5102,7,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
1052505,17,30000,3000,5103,5,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
1052505,18,32500,3250,5103,6,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
1052505,19,35000,3500,5103,7,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
1052505,20,37500,3750,5104,8,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
2052505,1,1250,125,5101,5,5001,1,1800,2340,5002,1,3780,4914,5003,1,8316,10000,5004,1,10000,10000
2052505,2,2500,250,5101,6,5001,1,1500,1950,5002,1,3150,4095,5003,1,6930,9009,5004,1,10000,10000
2052505,3,3750,375,5101,7,5001,1,1000,1300,5002,1,2100,2730,5003,1,4620,6006,5004,1,10000,10000
2052505,4,5000,500,5102,5,5001,1,700,910,5002,1,1470,1911,5003,1,3234,4204,5004,1,10000,10000
2052505,5,6250,625,5102,6,5001,1,500,650,5002,1,1050,1365,5003,1,2310,3003,5004,1,10000,10000
2052505,6,7500,750,5102,7,5001,1,300,390,5002,1,630,819,5003,1,1386,1801,5004,1,10000,10000
2052505,7,8750,875,5103,5,5001,1,200,260,5002,1,420,546,5003,1,924,1201,5004,1,10000,10000
2052505,8,10000,1000,5103,6,5001,1,100,130,5002,1,210,273,5003,1,462,600,5004,1,10000,10000
2052505,9,11250,1125,5103,7,5001,1,3,3,5002,1,6,7,5003,1,13,16,5004,1,10000,10000
2052505,10,12500,1250,5104,8,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
2052505,11,15000,1500,5104,8,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
2052505,12,17500,1750,5104,8,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
2052505,13,20000,2000,5104,8,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
2052505,14,22500,2250,5102,5,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
2052505,15,25000,2500,5102,6,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
2052505,16,27500,2750,5102,7,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
2052505,17,30000,3000,5103,5,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
2052505,18,32500,3250,5103,6,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
2052505,19,35000,3500,5103,7,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
2052505,20,37500,3750,5104,8,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
3052505,1,1250,125,5101,5,5001,1,1800,2340,5002,1,3780,4914,5003,1,8316,10000,5004,1,10000,10000
3052505,2,2500,250,5101,6,5001,1,1500,1950,5002,1,3150,4095,5003,1,6930,9009,5004,1,10000,10000
3052505,3,3750,375,5101,7,5001,1,1000,1300,5002,1,2100,2730,5003,1,4620,6006,5004,1,10000,10000
3052505,4,5000,500,5102,5,5001,1,700,910,5002,1,1470,1911,5003,1,3234,4204,5004,1,10000,10000
3052505,5,6250,625,5102,6,5001,1,500,650,5002,1,1050,1365,5003,1,2310,3003,5004,1,10000,10000
3052505,6,7500,750,5102,7,5001,1,300,390,5002,1,630,819,5003,1,1386,1801,5004,1,10000,10000
3052505,7,8750,875,5103,5,5001,1,200,260,5002,1,420,546,5003,1,924,1201,5004,1,10000,10000
3052505,8,10000,1000,5103,6,5001,1,100,130,5002,1,210,273,5003,1,462,600,5004,1,10000,10000
3052505,9,11250,1125,5103,7,5001,1,3,3,5002,1,6,7,5003,1,13,16,5004,1,10000,10000
3052505,10,12500,1250,5104,8,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
3052505,11,15000,1500,5104,8,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
3052505,12,17500,1750,5104,8,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
3052505,13,20000,2000,5104,8,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
3052505,14,22500,2250,5102,5,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
3052505,15,25000,2500,5102,6,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
3052505,16,27500,2750,5102,7,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
3052505,17,30000,3000,5103,5,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
3052505,18,32500,3250,5103,6,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
3052505,19,35000,3500,5103,7,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
3052505,20,37500,3750,5104,8,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
4052505,1,1250,125,5101,5,5001,1,1800,2340,5002,1,3780,4914,5003,1,8316,10000,5004,1,10000,10000
4052505,2,2500,250,5101,6,5001,1,1500,1950,5002,1,3150,4095,5003,1,6930,9009,5004,1,10000,10000
4052505,3,3750,375,5101,7,5001,1,1000,1300,5002,1,2100,2730,5003,1,4620,6006,5004,1,10000,10000
4052505,4,5000,500,5102,5,5001,1,700,910,5002,1,1470,1911,5003,1,3234,4204,5004,1,10000,10000
4052505,5,6250,625,5102,6,5001,1,500,650,5002,1,1050,1365,5003,1,2310,3003,5004,1,10000,10000
4052505,6,7500,750,5102,7,5001,1,300,390,5002,1,630,819,5003,1,1386,1801,5004,1,10000,10000
4052505,7,8750,875,5103,5,5001,1,200,260,5002,1,420,546,5003,1,924,1201,5004,1,10000,10000
4052505,8,10000,1000,5103,6,5001,1,100,130,5002,1,210,273,5003,1,462,600,5004,1,10000,10000
4052505,9,11250,1125,5103,7,5001,1,3,3,5002,1,6,7,5003,1,13,16,5004,1,10000,10000
4052505,10,12500,1250,5104,8,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
4052505,11,15000,1500,5104,8,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
4052505,12,17500,1750,5104,8,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
4052505,13,20000,2000,5104,8,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
4052505,14,22500,2250,5102,5,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
4052505,15,25000,2500,5102,6,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
4052505,16,27500,2750,5102,7,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
4052505,17,30000,3000,5103,5,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
4052505,18,32500,3250,5103,6,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
4052505,19,35000,3500,5103,7,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
4052505,20,37500,3750,5104,8,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
5052505,1,1250,125,5101,5,5001,1,1800,2340,5002,1,3780,4914,5003,1,8316,10000,5004,1,10000,10000
5052505,2,2500,250,5101,6,5001,1,1500,1950,5002,1,3150,4095,5003,1,6930,9009,5004,1,10000,10000
5052505,3,3750,375,5101,7,5001,1,1000,1300,5002,1,2100,2730,5003,1,4620,6006,5004,1,10000,10000
5052505,4,5000,500,5102,5,5001,1,700,910,5002,1,1470,1911,5003,1,3234,4204,5004,1,10000,10000
5052505,5,6250,625,5102,6,5001,1,500,650,5002,1,1050,1365,5003,1,2310,3003,5004,1,10000,10000
5052505,6,7500,750,5102,7,5001,1,300,390,5002,1,630,819,5003,1,1386,1801,5004,1,10000,10000
5052505,7,8750,875,5103,5,5001,1,200,260,5002,1,420,546,5003,1,924,1201,5004,1,10000,10000
5052505,8,10000,1000,5103,6,5001,1,100,130,5002,1,210,273,5003,1,462,600,5004,1,10000,10000
5052505,9,11250,1125,5103,7,5001,1,3,3,5002,1,6,7,5003,1,13,16,5004,1,10000,10000
5052505,10,12500,1250,5104,8,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
5052505,11,15000,1500,5104,8,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
5052505,12,17500,1750,5104,8,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
5052505,13,20000,2000,5104,8,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
5052505,14,22500,2250,5102,5,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
5052505,15,25000,2500,5102,6,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
5052505,16,27500,2750,5102,7,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
5052505,17,30000,3000,5103,5,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
5052505,18,32500,3250,5103,6,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
5052505,19,35000,3500,5103,7,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
5052505,20,37500,3750,5104,8,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
2052605,1,1250,125,5101,5,5001,1,1800,2340,5002,1,3780,4914,5003,1,8316,10000,5004,1,10000,10000
2052605,2,2500,250,5101,6,5001,1,1500,1950,5002,1,3150,4095,5003,1,6930,9009,5004,1,10000,10000
2052605,3,3750,375,5101,7,5001,1,1000,1300,5002,1,2100,2730,5003,1,4620,6006,5004,1,10000,10000
2052605,4,5000,500,5102,5,5001,1,700,910,5002,1,1470,1911,5003,1,3234,4204,5004,1,10000,10000
2052605,5,6250,625,5102,6,5001,1,500,650,5002,1,1050,1365,5003,1,2310,3003,5004,1,10000,10000
2052605,6,7500,750,5102,7,5001,1,300,390,5002,1,630,819,5003,1,1386,1801,5004,1,10000,10000
2052605,7,8750,875,5103,5,5001,1,200,260,5002,1,420,546,5003,1,924,1201,5004,1,10000,10000
2052605,8,10000,1000,5103,6,5001,1,100,130,5002,1,210,273,5003,1,462,600,5004,1,10000,10000
2052605,9,11250,1125,5103,7,5001,1,3,3,5002,1,6,7,5003,1,13,16,5004,1,10000,10000
2052605,10,12500,1250,5104,8,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
2052605,11,15000,1500,5104,8,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
2052605,12,17500,1750,5104,8,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
2052605,13,20000,2000,5104,8,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
2052605,14,22500,2250,5102,5,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
2052605,15,25000,2500,5102,6,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
2052605,16,27500,2750,5102,7,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
2052605,17,30000,3000,5103,5,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
2052605,18,32500,3250,5103,6,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
2052605,19,35000,3500,5103,7,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
2052605,20,37500,3750,5104,8,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
3052606,1,1500,150,5101,6,5001,1,1800,2340,5002,1,3780,4914,5003,1,8316,10000,5004,1,10000,10000
3052606,2,3000,300,5101,7,5001,1,1500,1950,5002,1,3150,4095,5003,1,6930,9009,5004,1,10000,10000
3052606,3,4500,450,5101,8,5001,1,1000,1300,5002,1,2100,2730,5003,1,4620,6006,5004,1,10000,10000
3052606,4,6000,600,5102,6,5001,1,700,910,5002,1,1470,1911,5003,1,3234,4204,5004,1,10000,10000
3052606,5,7500,750,5102,7,5001,1,500,650,5002,1,1050,1365,5003,1,2310,3003,5004,1,10000,10000
3052606,6,9000,900,5102,8,5001,1,300,390,5002,1,630,819,5003,1,1386,1801,5004,1,10000,10000
3052606,7,10500,1050,5103,6,5001,1,200,260,5002,1,420,546,5003,1,924,1201,5004,1,10000,10000
3052606,8,12000,1200,5103,7,5001,1,100,130,5002,1,210,273,5003,1,462,600,5004,1,10000,10000
3052606,9,13500,1350,5103,8,5001,1,3,3,5002,1,6,7,5003,1,13,16,5004,1,10000,10000
3052606,10,15000,1500,5104,9,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
3052606,11,17500,1750,5104,9,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
3052606,12,20000,2000,5104,9,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
3052606,13,22500,2250,5104,9,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
3052606,14,25000,2500,5102,6,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
3052606,15,27500,2750,5102,7,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
3052606,16,30000,3000,5102,8,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
3052606,17,32500,3250,5103,6,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
3052606,18,35000,3500,5103,7,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
3052606,19,37500,3750,5103,8,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
3052606,20,40000,4000,5104,9,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
4052605,1,1250,125,5101,5,5001,1,1800,2340,5002,1,3780,4914,5003,1,8316,10000,5004,1,10000,10000
4052605,2,2500,250,5101,6,5001,1,1500,1950,5002,1,3150,4095,5003,1,6930,9009,5004,1,10000,10000
4052605,3,3750,375,5101,7,5001,1,1000,1300,5002,1,2100,2730,5003,1,4620,6006,5004,1,10000,10000
4052605,4,5000,500,5102,5,5001,1,700,910,5002,1,1470,1911,5003,1,3234,4204,5004,1,10000,10000
4052605,5,6250,625,5102,6,5001,1,500,650,5002,1,1050,1365,5003,1,2310,3003,5004,1,10000,10000
4052605,6,7500,750,5102,7,5001,1,300,390,5002,1,630,819,5003,1,1386,1801,5004,1,10000,10000
4052605,7,8750,875,5103,5,5001,1,200,260,5002,1,420,546,5003,1,924,1201,5004,1,10000,10000
4052605,8,10000,1000,5103,6,5001,1,100,130,5002,1,210,273,5003,1,462,600,5004,1,10000,10000
4052605,9,11250,1125,5103,7,5001,1,3,3,5002,1,6,7,5003,1,13,16,5004,1,10000,10000
4052605,10,12500,1250,5104,8,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
4052605,11,15000,1500,5104,8,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
4052605,12,17500,1750,5104,8,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
4052605,13,20000,2000,5104,8,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
4052605,14,22500,2250,5102,5,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
4052605,15,25000,2500,5102,6,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
4052605,16,27500,2750,5102,7,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
4052605,17,30000,3000,5103,5,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
4052605,18,32500,3250,5103,6,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
4052605,19,35000,3500,5103,7,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
4052605,20,37500,3750,5104,8,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
1052205,1,1250,125,5101,5,5001,1,1600,2080,5002,1,3360,4368,5003,1,7392,9609,5004,1,10000,10000
1052205,2,2500,250,5101,6,5001,1,1300,1690,5002,1,2730,3549,5003,1,6006,7807,5004,1,10000,10000
1052205,3,3750,375,5101,7,5001,1,1000,1300,5002,1,2100,2730,5003,1,4620,6006,5004,1,10000,10000
1052205,4,5000,500,5102,5,5001,1,700,910,5002,1,1470,1911,5003,1,3234,4204,5004,1,10000,10000
1052205,5,6250,625,5102,6,5001,1,500,650,5002,1,1050,1365,5003,1,2310,3003,5004,1,10000,10000
1052205,6,7500,750,5102,7,5001,1,300,390,5002,1,630,819,5003,1,1386,1801,5004,1,10000,10000
1052205,7,8750,875,5103,5,5001,1,200,260,5002,1,420,546,5003,1,924,1201,5004,1,10000,10000
1052205,8,10000,1000,5103,6,5001,1,100,130,5002,1,210,273,5003,1,462,600,5004,1,10000,10000
1052205,9,11250,1125,5103,7,5001,1,3,3,5002,1,6,7,5003,1,13,16,5004,1,10000,10000
1052205,10,12500,1250,5104,8,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
1052205,11,15000,1500,5104,8,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
1052205,12,17500,1750,5104,8,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
1052205,13,20000,2000,5104,8,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
1052205,14,22500,2250,5102,5,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
1052205,15,25000,2500,5102,6,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
1052205,16,27500,2750,5102,7,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
1052205,17,30000,3000,5103,5,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
1052205,18,32500,3250,5103,6,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
1052205,19,35000,3500,5103,7,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
1052205,20,37500,3750,5104,8,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
2052205,1,1250,125,5101,5,5001,1,1600,2080,5002,1,3360,4368,5003,1,7392,9609,5004,1,10000,10000
2052205,2,2500,250,5101,6,5001,1,1300,1690,5002,1,2730,3549,5003,1,6006,7807,5004,1,10000,10000
2052205,3,3750,375,5101,7,5001,1,1000,1300,5002,1,2100,2730,5003,1,4620,6006,5004,1,10000,10000
2052205,4,5000,500,5102,5,5001,1,700,910,5002,1,1470,1911,5003,1,3234,4204,5004,1,10000,10000
2052205,5,6250,625,5102,6,5001,1,500,650,5002,1,1050,1365,5003,1,2310,3003,5004,1,10000,10000
2052205,6,7500,750,5102,7,5001,1,300,390,5002,1,630,819,5003,1,1386,1801,5004,1,10000,10000
2052205,7,8750,875,5103,5,5001,1,200,260,5002,1,420,546,5003,1,924,1201,5004,1,10000,10000
2052205,8,10000,1000,5103,6,5001,1,100,130,5002,1,210,273,5003,1,462,600,5004,1,10000,10000
2052205,9,11250,1125,5103,7,5001,1,3,3,5002,1,6,7,5003,1,13,16,5004,1,10000,10000
2052205,10,12500,1250,5104,8,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
2052205,11,15000,1500,5104,8,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
2052205,12,17500,1750,5104,8,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
2052205,13,20000,2000,5104,8,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
2052205,14,22500,2250,5102,5,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
2052205,15,25000,2500,5102,6,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
2052205,16,27500,2750,5102,7,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
2052205,17,30000,3000,5103,5,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
2052205,18,32500,3250,5103,6,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
2052205,19,35000,3500,5103,7,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
2052205,20,37500,3750,5104,8,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
3052205,1,1250,125,5101,5,5001,1,1600,2080,5002,1,3360,4368,5003,1,7392,9609,5004,1,10000,10000
3052205,2,2500,250,5101,6,5001,1,1300,1690,5002,1,2730,3549,5003,1,6006,7807,5004,1,10000,10000
3052205,3,3750,375,5101,7,5001,1,1000,1300,5002,1,2100,2730,5003,1,4620,6006,5004,1,10000,10000
3052205,4,5000,500,5102,5,5001,1,700,910,5002,1,1470,1911,5003,1,3234,4204,5004,1,10000,10000
3052205,5,6250,625,5102,6,5001,1,500,650,5002,1,1050,1365,5003,1,2310,3003,5004,1,10000,10000
3052205,6,7500,750,5102,7,5001,1,300,390,5002,1,630,819,5003,1,1386,1801,5004,1,10000,10000
3052205,7,8750,875,5103,5,5001,1,200,260,5002,1,420,546,5003,1,924,1201,5004,1,10000,10000
3052205,8,10000,1000,5103,6,5001,1,100,130,5002,1,210,273,5003,1,462,600,5004,1,10000,10000
3052205,9,11250,1125,5103,7,5001,1,3,3,5002,1,6,7,5003,1,13,16,5004,1,10000,10000
3052205,10,12500,1250,5104,8,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
3052205,11,15000,1500,5104,8,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
3052205,12,17500,1750,5104,8,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
3052205,13,20000,2000,5104,8,5001,1,1,1,5002,1,2,2,5003,1,4,5,5004,1,4,5
